year,month,Company_0,Company_1,Company_2,Company_3,Company_4
1990,Jan,24,66,96,120,55
1990,Feb,13,60,111,96,180
1990,Mar,44,32,111,124,190
1990,Apr,17,64,99,164,175
1990,May,28,32,54,140,200
1990,Jun,30,52,54,156,180
1990,Jul,36,34,69,188,120
1990,Aug,13,40,60,108,110
1990,Sep,41,24,138,80,85
1990,Oct,39,76,39,76,230
1990,Nov,47,26,72,80,125
1990,Dec,30,70,87,132,135
1991,Jan,48,70,108,104,65
1991,Feb,14,36,30,88,240
1991,Mar,25,64,48,188,185
1991,Apr,30,64,102,116,50
1991,May,25,22,66,48,65
1991,Jun,49,48,135,172,230
1991,Jul,47,30,48,72,105
1991,Aug,35,100,105,88,240
1991,Sep,12,48,63,112,160
1991,Oct,31,32,66,196,235
1991,Nov,36,46,84,48,185
1991,Dec,36,72,135,168,240
1992,Jan,37,28,87,140,105
1992,Feb,18,46,147,68,85
1992,Mar,10,52,84,172,75
1992,Apr,48,84,129,164,130
1992,May,25,22,102,132,200
1992,Jun,49,70,120,80,145
1992,Jul,37,54,84,104,60
1992,Aug,10,90,141,192,50
1992,Sep,30,72,96,80,250
1992,Oct,12,48,45,132,80
1992,Nov,28,74,36,196,190
1992,Dec,44,60,45,168,85
1993,Jan,30,56,90,76,125
1993,Feb,47,60,30,140,230
1993,Mar,50,22,69,120,175
1993,Apr,23,44,75,180,140
1993,May,36,30,147,192,65
1993,Jun,23,98,42,136,145
1993,Jul,36,60,102,144,220
1993,Aug,49,66,39,88,150
1993,Sep,31,46,93,56,180
1993,Oct,46,88,117,56,250
1993,Nov,26,70,39,152,80
1993,Dec,30,88,63,116,155
1994,Jan,10,62,78,104,125
1994,Feb,28,42,87,116,60
1994,Mar,38,34,51,176,80
1994,Apr,36,24,54,104,160
1994,May,43,62,120,168,85
1994,Jun,47,54,135,188,135
1994,Jul,27,32,96,100,200
1994,Aug,35,88,129,180,170
1994,Sep,26,74,78,116,95
1994,Oct,31,84,69,184,145
1994,Nov,14,38,114,172,160
1994,Dec,18,92,66,116,90
1995,Jan,20,100,120,180,120
1995,Feb,19,90,117,80,115
1995,Mar,22,82,51,116,85
1995,Apr,40,62,36,132,160
1995,May,37,90,81,44,85
1995,Jun,15,74,96,136,100
1995,Jul,22,80,48,124,80
1995,Aug,16,32,48,160,245
1995,Sep,21,54,150,184,165
1995,Oct,47,52,144,84,150
1995,Nov,20,88,81,72,85
1995,Dec,14,74,93,132,75
1996,Jan,18,70,54,156,200
1996,Feb,36,38,93,100,195
1996,Mar,24,30,57,132,220
1996,Apr,38,30,123,112,180
1996,May,25,42,147,88,215
1996,Jun,28,96,45,112,105
1996,Jul,21,70,99,72,75
1996,Aug,13,22,114,148,165
1996,Sep,36,24,111,200,175
1996,Oct,21,70,123,136,75
1996,Nov,48,38,39,60,190
1996,Dec,14,90,126,128,85
1997,Jan,34,20,144,176,175
1997,Feb,19,28,117,72,70
1997,Mar,23,68,81,76,135
1997,Apr,39,48,105,116,100
1997,May,26,28,138,116,175
1997,Jun,15,98,144,168,95
1997,Jul,46,38,63,120,210
1997,Aug,37,54,132,156,60
1997,Sep,23,72,147,184,185
1997,Oct,43,30,135,76,55
1997,Nov,40,94,111,160,105
1997,Dec,28,32,120,72,195
1998,Jan,17,80,123,100,145
1998,Feb,20,78,69,124,135
1998,Mar,47,22,57,188,65
1998,Apr,42,54,81,164,80
1998,May,10,30,135,68,160
1998,Jun,47,62,30,164,220
1998,Jul,29,96,87,136,125
1998,Aug,50,90,114,100,210
1998,Sep,12,50,114,124,170
1998,Oct,18,70,138,40,125
1998,Nov,30,38,144,148,170
1998,Dec,42,24,105,80,95
1999,Jan,22,98,57,100,130
1999,Feb,21,98,42,80,170
1999,Mar,36,62,144,160,75
1999,Apr,45,84,45,88,55
1999,May,37,64,69,52,175
1999,Jun,26,100,48,80,75
1999,Jul,43,70,72,176,145
1999,Aug,42,84,87,44,250
1999,Sep,19,62,81,112,55
1999,Oct,28,80,45,104,245
1999,Nov,46,20,36,180,125
1999,Dec,33,86,108,176,245
2000,Jan,16,66,90,96,155
2000,Feb,13,78,30,124,50
2000,Mar,39,26,84,96,60
2000,Apr,39,54,69,76,235
2000,May,18,82,141,116,50
2000,Jun,27,68,99,92,230
2000,Jul,12,62,72,144,50
2000,Aug,18,54,102,96,55
2000,Sep,28,84,84,40,65
2000,Oct,42,50,36,136,150
2000,Nov,39,62,126,80,225
2000,Dec,18,24,84,172,120
2001,Jan,21,60,51,108,65
2001,Feb,38,62,135,132,130
2001,Mar,36,92,45,152,170
2001,Apr,35,28,126,152,125
2001,May,34,100,69,160,245
2001,Jun,43,88,147,128,220
2001,Jul,12,34,147,72,125
2001,Aug,43,50,135,168,120
2001,Sep,22,100,57,116,75
2001,Oct,37,44,135,84,115
2001,Nov,35,48,45,72,170
2001,Dec,11,22,141,56,185
2002,Jan,29,88,75,192,210
2002,Feb,41,94,126,68,245
2002,Mar,30,76,150,192,75
2002,Apr,14,40,72,144,135
2002,May,39,56,30,104,145
2002,Jun,30,96,132,88,185
2002,Jul,30,58,36,72,120
2002,Aug,16,68,78,68,200
2002,Sep,34,66,126,48,115
2002,Oct,38,88,63,40,75
2002,Nov,38,80,36,172,180
2002,Dec,48,32,123,56,240
2003,Jan,25,76,78,184,135
2003,Feb,17,40,114,92,250
2003,Mar,34,46,129,176,50
2003,Apr,11,100,60,120,195
2003,May,15,56,123,100,215
2003,Jun,13,50,132,64,165
2003,Jul,42,94,129,192,125
2003,Aug,34,28,63,44,240
2003,Sep,32,72,81,84,230
2003,Oct,43,38,30,108,215
2003,Nov,16,60,129,84,105
2003,Dec,19,42,96,64,235
2004,Jan,19,44,114,64,100
2004,Feb,35,96,51,144,155
2004,Mar,45,50,69,100,55
2004,Apr,40,56,60,92,60
2004,May,15,26,42,116,70
2004,Jun,40,54,150,128,210
2004,Jul,34,42,45,160,140
2004,Aug,29,60,75,108,200
2004,Sep,12,58,96,56,180
2004,Oct,22,94,39,68,115
2004,Nov,32,30,84,100,235
2004,Dec,28,98,54,52,140
2005,Jan,15,100,108,60,235
2005,Feb,39,98,96,140,145
2005,Mar,45,84,132,168,85
2005,Apr,32,26,39,120,65
2005,May,36,62,138,120,60
2005,Jun,47,72,102,176,205
2005,Jul,26,22,144,200,90
2005,Aug,21,46,45,112,225
2005,Sep,46,30,87,104,95
2005,Oct,36,76,108,200,115
2005,Nov,17,86,111,120,50
2005,Dec,30,96,33,76,70
2006,Jan,11,34,51,84,220
2006,Feb,18,50,135,40,55
2006,Mar,34,88,135,80,110
2006,Apr,16,100,99,200,150
2006,May,29,100,150,44,95
2006,Jun,14,66,120,200,70
2006,Jul,19,96,147,84,230
2006,Aug,28,76,120,116,205
2006,Sep,32,68,96,180,185
2006,Oct,22,50,96,140,205
2006,Nov,43,72,57,168,55
2006,Dec,12,76,93,168,85
2007,Jan,33,92,33,60,135
2007,Feb,36,60,81,160,155
2007,Mar,32,78,99,172,70
2007,Apr,20,74,114,200,150
2007,May,32,92,129,196,120
2007,Jun,38,54,78,40,120
2007,Jul,49,78,117,144,140
2007,Aug,41,60,51,184,160
2007,Sep,12,40,129,188,180
2007,Oct,14,28,147,140,245
2007,Nov,25,50,117,40,75
2007,Dec,21,86,129,168,240
2008,Jan,38,50,75,60,55
2008,Feb,42,88,111,108,160
2008,Mar,10,50,102,116,85
2008,Apr,20,26,48,92,115
2008,May,33,20,105,92,85
2008,Jun,36,54,45,196,190
2008,Jul,38,60,33,40,215
2008,Aug,40,44,45,144,220
2008,Sep,12,94,135,156,190
2008,Oct,12,44,111,52,245
2008,Nov,49,28,132,160,85
2008,Dec,49,40,99,40,100
2009,Jan,10,32,36,112,65
2009,Feb,25,38,120,112,180
2009,Mar,13,92,114,80,110
2009,Apr,50,62,126,84,50
2009,May,22,24,63,56,220
2009,Jun,11,74,147,112,80
2009,Jul,33,32,114,148,200
2009,Aug,29,48,72,132,70
2009,Sep,45,26,108,184,80
2009,Oct,33,64,129,180,110
2009,Nov,22,58,60,60,160
2009,Dec,34,40,147,92,85
2010,Jan,44,38,72,192,115
2010,Feb,26,82,81,120,115
2010,Mar,39,42,54,200,230
2010,Apr,34,90,72,176,215
2010,May,26,70,132,164,65
2010,Jun,10,20,93,44,220
2010,Jul,10,46,87,192,110
2010,Aug,35,76,114,48,245
2010,Sep,16,32,99,124,205
2010,Oct,20,66,54,80,150
2010,Nov,25,62,123,48,60
2010,Dec,36,92,117,92,145
2011,Jan,48,42,108,156,165
2011,Feb,33,26,126,92,50
2011,Mar,31,74,129,180,60
2011,Apr,24,46,93,104,130
2011,May,12,66,63,68,150
2011,Jun,24,94,105,144,180
2011,Jul,11,44,93,184,50
2011,Aug,17,30,138,124,100
2011,Sep,11,72,87,148,250
2011,Oct,27,94,111,192,55
2011,Nov,45,56,150,156,165
2011,Dec,23,84,114,40,210
2012,Jan,46,76,42,132,250
2012,Feb,24,46,39,172,105
2012,Mar,41,96,30,168,95
2012,Apr,35,100,117,40,155
2012,May,22,46,150,124,250
2012,Jun,22,86,144,76,210
2012,Jul,18,52,96,180,185
2012,Aug,22,80,72,56,65
2012,Sep,47,70,96,156,210
2012,Oct,44,66,66,168,120
2012,Nov,24,32,57,136,230
2012,Dec,48,20,108,44,85
2013,Jan,45,52,87,132,105
2013,Feb,32,86,123,108,80
2013,Mar,18,56,72,172,135
2013,Apr,48,38,63,188,215
2013,May,48,88,147,144,160
2013,Jun,45,38,75,200,125
2013,Jul,17,26,138,156,160
2013,Aug,40,70,120,136,145
2013,Sep,32,36,135,176,85
2013,Oct,18,46,84,124,140
2013,Nov,24,24,57,60,185
